user,gesture,run,file_name,path,n_rows,columns,has_required_columns,empty_file,na_total,timestamp_start,timestamp_end,duration_counts,timestamp_monotonic_non_decreasing,timestamp_strictly_increasing,timestamp_median_step
Taya,look_direction,1,look_direction_1.csv,data/Taya/look_direction_1.csv,305,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,163269.0,163573.0,304.0,True,True,1.0
Taya,look_direction,10,look_direction_10.csv,data/Taya/look_direction_10.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,166877.0,167177.0,300.0,True,True,1.0
Taya,look_direction,11,look_direction_11.csv,data/Taya/look_direction_11.csv,294,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,167282.0,167576.0,294.0,True,True,1.0
Taya,look_direction,12,look_direction_12.csv,data/Taya/look_direction_12.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,167684.0,167979.0,295.0,True,True,1.0
Taya,look_direction,13,look_direction_13.csv,data/Taya/look_direction_13.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,168087.0,168386.0,299.0,True,True,1.0
Taya,look_direction,14,look_direction_14.csv,data/Taya/look_direction_14.csv,294,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,168489.0,168782.0,293.0,True,True,1.0
Taya,look_direction,15,look_direction_15.csv,data/Taya/look_direction_15.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,168890.0,169190.0,300.0,True,True,1.0
Taya,look_direction,16,look_direction_16.csv,data/Taya/look_direction_16.csv,306,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,169282.0,169587.0,305.0,True,True,1.0
Taya,look_direction,17,look_direction_17.csv,data/Taya/look_direction_17.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,169689.0,169988.0,299.0,True,True,1.0
Taya,look_direction,18,look_direction_18.csv,data/Taya/look_direction_18.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,170091.0,170390.0,299.0,True,True,1.0
Taya,look_direction,19,look_direction_19.csv,data/Taya/look_direction_19.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,170493.0,170792.0,299.0,True,True,1.0
Taya,look_direction,2,look_direction_2.csv,data/Taya/look_direction_2.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,163676.0,163970.0,294.0,True,True,1.0
Taya,look_direction,20,look_direction_20.csv,data/Taya/look_direction_20.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,170895.0,171194.0,299.0,True,True,1.0
Taya,look_direction,3,look_direction_3.csv,data/Taya/look_direction_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,164078.0,164377.0,299.0,True,True,1.0
Taya,look_direction,4,look_direction_4.csv,data/Taya/look_direction_4.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,164475.0,164774.0,299.0,True,True,1.0
Taya,look_direction,5,look_direction_5.csv,data/Taya/look_direction_5.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,164876.0,165175.0,299.0,True,True,1.0
Taya,look_direction,6,look_direction_6.csv,data/Taya/look_direction_6.csv,305,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,165273.0,165577.0,304.0,True,True,1.0
Taya,look_direction,7,look_direction_7.csv,data/Taya/look_direction_7.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,165677.0,165976.0,299.0,True,True,1.0
Taya,look_direction,8,look_direction_8.csv,data/Taya/look_direction_8.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,166082.0,166381.0,299.0,True,True,1.0
Taya,look_direction,9,look_direction_9.csv,data/Taya/look_direction_9.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,166480.0,166777.0,297.0,True,True,1.0
Taya,look_down,1,look_down_1.csv,data/Taya/look_down_1.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,43700.0,43997.0,297.0,True,True,1.0
Taya,look_down,10,look_down_10.csv,data/Taya/look_down_10.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,47310.0,47606.0,296.0,True,True,1.0
Taya,look_down,2,look_down_2.csv,data/Taya/look_down_2.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,44100.0,44399.0,299.0,True,True,1.0
Taya,look_down,3,look_down_3.csv,data/Taya/look_down_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,44502.0,44801.0,299.0,True,True,1.0
Taya,look_down,4,look_down_4.csv,data/Taya/look_down_4.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,44904.0,45203.0,299.0,True,True,1.0
Taya,look_down,5,look_down_5.csv,data/Taya/look_down_5.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,45306.0,45605.0,299.0,True,True,1.0
Taya,look_down,6,look_down_6.csv,data/Taya/look_down_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,45702.0,46001.0,299.0,True,True,1.0
Taya,look_down,7,look_down_7.csv,data/Taya/look_down_7.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,46104.0,46403.0,299.0,True,True,1.0
Taya,look_down,8,look_down_8.csv,data/Taya/look_down_8.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,46506.0,46805.0,299.0,True,True,1.0
Taya,look_down,9,look_down_9.csv,data/Taya/look_down_9.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,46908.0,47202.0,294.0,True,True,1.0
Taya,look_down_fast,1,look_down_fast_1.csv,data/Taya/look_down_fast_1.csv,202,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,51156.0,51357.0,201.0,True,True,1.0
Taya,look_down_fast,10,look_down_fast_10.csv,data/Taya/look_down_fast_10.csv,203,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,53868.0,54070.0,202.0,True,True,1.0
Taya,look_down_fast,2,look_down_fast_2.csv,data/Taya/look_down_fast_2.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,51456.0,51659.0,203.0,True,True,1.0
Taya,look_down_fast,3,look_down_fast_3.csv,data/Taya/look_down_fast_3.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,51756.0,51959.0,203.0,True,True,1.0
Taya,look_down_fast,4,look_down_fast_4.csv,data/Taya/look_down_fast_4.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,52062.0,52259.0,197.0,True,True,1.0
Taya,look_down_fast,5,look_down_fast_5.csv,data/Taya/look_down_fast_5.csv,203,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,52357.0,52559.0,202.0,True,True,1.0
Taya,look_down_fast,6,look_down_fast_6.csv,data/Taya/look_down_fast_6.csv,203,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,52657.0,52859.0,202.0,True,True,1.0
Taya,look_down_fast,7,look_down_fast_7.csv,data/Taya/look_down_fast_7.csv,200,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,52966.0,53165.0,199.0,True,True,1.0
Taya,look_down_fast,8,look_down_fast_8.csv,data/Taya/look_down_fast_8.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,53268.0,53465.0,197.0,True,True,1.0
Taya,look_down_fast,9,look_down_fast_9.csv,data/Taya/look_down_fast_9.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,53568.0,53765.0,197.0,True,True,1.0
Taya,look_down_fast_return,1,look_down_fast_return_1.csv,data/Taya/look_down_fast_return_1.csv,193,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,54432.0,54624.0,192.0,True,True,1.0
Taya,look_down_fast_return,10,look_down_fast_return_10.csv,data/Taya/look_down_fast_return_10.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,56238.0,56435.0,197.0,True,True,1.0
Taya,look_down_fast_return,2,look_down_fast_return_2.csv,data/Taya/look_down_fast_return_2.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,54629.0,54833.0,204.0,True,True,1.0
Taya,look_down_fast_return,3,look_down_fast_return_3.csv,data/Taya/look_down_fast_return_3.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,54834.0,55031.0,197.0,True,True,1.0
Taya,look_down_fast_return,4,look_down_fast_return_4.csv,data/Taya/look_down_fast_return_4.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,55032.0,55235.0,203.0,True,True,1.0
Taya,look_down_fast_return,5,look_down_fast_return_5.csv,data/Taya/look_down_fast_return_5.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,55236.0,55433.0,197.0,True,True,1.0
Taya,look_down_fast_return,6,look_down_fast_return_6.csv,data/Taya/look_down_fast_return_6.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,55434.0,55631.0,197.0,True,True,1.0
Taya,look_down_fast_return,7,look_down_fast_return_7.csv,data/Taya/look_down_fast_return_7.csv,195,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,55638.0,55832.0,194.0,True,True,1.0
Taya,look_down_fast_return,8,look_down_fast_return_8.csv,data/Taya/look_down_fast_return_8.csv,202,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,55833.0,56034.0,201.0,True,True,1.0
Taya,look_down_fast_return,9,look_down_fast_return_9.csv,data/Taya/look_down_fast_return_9.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,56040.0,56237.0,197.0,True,True,1.0
Taya,look_down_return,1,look_down_return_1.csv,data/Taya/look_down_return_1.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,47916.0,48215.0,299.0,True,True,1.0
Taya,look_down_return,10,look_down_return_10.csv,data/Taya/look_down_return_10.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,50623.0,50924.0,301.0,True,True,1.0
Taya,look_down_return,2,look_down_return_2.csv,data/Taya/look_down_return_2.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,48216.0,48515.0,299.0,True,True,1.0
Taya,look_down_return,3,look_down_return_3.csv,data/Taya/look_down_return_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,48516.0,48815.0,299.0,True,True,1.0
Taya,look_down_return,4,look_down_return_4.csv,data/Taya/look_down_return_4.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,48816.0,49110.0,294.0,True,True,1.0
Taya,look_down_return,5,look_down_return_5.csv,data/Taya/look_down_return_5.csv,305,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,49111.0,49415.0,304.0,True,True,1.0
Taya,look_down_return,6,look_down_return_6.csv,data/Taya/look_down_return_6.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,49416.0,49710.0,294.0,True,True,1.0
Taya,look_down_return,7,look_down_return_7.csv,data/Taya/look_down_return_7.csv,305,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,49711.0,50015.0,304.0,True,True,1.0
Taya,look_down_return,8,look_down_return_8.csv,data/Taya/look_down_return_8.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,50022.0,50321.0,299.0,True,True,1.0
Taya,look_down_return,9,look_down_return_9.csv,data/Taya/look_down_return_9.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,50322.0,50621.0,299.0,True,True,1.0
Taya,look_left,1,look_left_1.csv,data/Taya/look_left_1.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,2087.0,2386.0,299.0,True,True,1.0
Taya,look_left,10,look_left_10.csv,data/Taya/look_left_10.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,5699.0,5998.0,299.0,True,True,1.0
Taya,look_left,2,look_left_2.csv,data/Taya/look_left_2.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,2489.0,2788.0,299.0,True,True,1.0
Taya,look_left,3,look_left_3.csv,data/Taya/look_left_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,2891.0,3190.0,299.0,True,True,1.0
Taya,look_left,4,look_left_4.csv,data/Taya/look_left_4.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,3293.0,3592.0,299.0,True,True,1.0
Taya,look_left,5,look_left_5.csv,data/Taya/look_left_5.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,3695.0,3991.0,296.0,True,True,1.0
Taya,look_left,6,look_left_6.csv,data/Taya/look_left_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,4097.0,4396.0,299.0,True,True,1.0
Taya,look_left,7,look_left_7.csv,data/Taya/look_left_7.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,4499.0,4796.0,297.0,True,True,1.0
Taya,look_left,8,look_left_8.csv,data/Taya/look_left_8.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,4895.0,5194.0,299.0,True,True,1.0
Taya,look_left,9,look_left_9.csv,data/Taya/look_left_9.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,5297.0,5596.0,299.0,True,True,1.0
Taya,look_left_fast,1,look_left_fast_1.csv,data/Taya/look_left_fast_1.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,10409.0,10606.0,197.0,True,True,1.0
Taya,look_left_fast,10,look_left_fast_10.csv,data/Taya/look_left_fast_10.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,13121.0,13318.0,197.0,True,True,1.0
Taya,look_left_fast,2,look_left_fast_2.csv,data/Taya/look_left_fast_2.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,10709.0,10905.0,196.0,True,True,1.0
Taya,look_left_fast,3,look_left_fast_3.csv,data/Taya/look_left_fast_3.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,11009.0,11212.0,203.0,True,True,1.0
Taya,look_left_fast,4,look_left_fast_4.csv,data/Taya/look_left_fast_4.csv,205,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,11308.0,11512.0,204.0,True,True,1.0
Taya,look_left_fast,5,look_left_fast_5.csv,data/Taya/look_left_fast_5.csv,203,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,11610.0,11812.0,202.0,True,True,1.0
Taya,look_left_fast,6,look_left_fast_6.csv,data/Taya/look_left_fast_6.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,11915.0,12112.0,197.0,True,True,1.0
Taya,look_left_fast,7,look_left_fast_7.csv,data/Taya/look_left_fast_7.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,12215.0,12412.0,197.0,True,True,1.0
Taya,look_left_fast,8,look_left_fast_8.csv,data/Taya/look_left_fast_8.csv,199,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,12515.0,12713.0,198.0,True,True,1.0
Taya,look_left_fast,9,look_left_fast_9.csv,data/Taya/look_left_fast_9.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,12821.0,13018.0,197.0,True,True,1.0
Taya,look_left_fast_return,1,look_left_fast_return_1.csv,data/Taya/look_left_fast_return_1.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,13775.0,13972.0,197.0,True,True,1.0
Taya,look_left_fast_return,10,look_left_fast_return_10.csv,data/Taya/look_left_fast_return_10.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,15587.0,15790.0,203.0,True,True,1.0
Taya,look_left_fast_return,2,look_left_fast_return_2.csv,data/Taya/look_left_fast_return_2.csv,201,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,13973.0,14173.0,200.0,True,True,1.0
Taya,look_left_fast_return,3,look_left_fast_return_3.csv,data/Taya/look_left_fast_return_3.csv,201,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,14174.0,14374.0,200.0,True,True,1.0
Taya,look_left_fast_return,4,look_left_fast_return_4.csv,data/Taya/look_left_fast_return_4.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,14375.0,14572.0,197.0,True,True,1.0
Taya,look_left_fast_return,5,look_left_fast_return_5.csv,data/Taya/look_left_fast_return_5.csv,185,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,14579.0,14763.0,184.0,True,True,1.0
Taya,look_left_fast_return,6,look_left_fast_return_6.csv,data/Taya/look_left_fast_return_6.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,14764.0,14974.0,210.0,True,True,1.0
Taya,look_left_fast_return,7,look_left_fast_return_7.csv,data/Taya/look_left_fast_return_7.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,14981.0,15178.0,197.0,True,True,1.0
Taya,look_left_fast_return,8,look_left_fast_return_8.csv,data/Taya/look_left_fast_return_8.csv,206,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,15181.0,15386.0,205.0,True,True,1.0
Taya,look_left_fast_return,9,look_left_fast_return_9.csv,data/Taya/look_left_fast_return_9.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,15389.0,15586.0,197.0,True,True,1.0
Taya,look_left_return,1,look_left_return_1.csv,data/Taya/look_left_return_1.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,7079.0,7378.0,299.0,True,True,1.0
Taya,look_left_return,10,look_left_return_10.csv,data/Taya/look_left_return_10.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,9791.0,10090.0,299.0,True,True,1.0
Taya,look_left_return,2,look_left_return_2.csv,data/Taya/look_left_return_2.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,7384.0,7678.0,294.0,True,True,1.0
Taya,look_left_return,3,look_left_return_3.csv,data/Taya/look_left_return_3.csv,303,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,7682.0,7984.0,302.0,True,True,1.0
Taya,look_left_return,4,look_left_return_4.csv,data/Taya/look_left_return_4.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,7985.0,8284.0,299.0,True,True,1.0
Taya,look_left_return,5,look_left_return_5.csv,data/Taya/look_left_return_5.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,8285.0,8584.0,299.0,True,True,1.0
Taya,look_left_return,6,look_left_return_6.csv,data/Taya/look_left_return_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,8585.0,8884.0,299.0,True,True,1.0
Taya,look_left_return,7,look_left_return_7.csv,data/Taya/look_left_return_7.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,8885.0,9184.0,299.0,True,True,1.0
Taya,look_left_return,8,look_left_return_8.csv,data/Taya/look_left_return_8.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,9191.0,9487.0,296.0,True,True,1.0
